scenario_id,seed,task_key,task_index,time_ms,pattern_id,phase,route_class,route_quality,candidate_admissible,candidate_latency_ms,candidate_cost,relapse_phase,deformation_onset_ms,deformation_clear_ms,arch,latency_ms,admissible,bypassed,wrong_bypass,fallback,executed_cost,route_allowed_before_shape,shape_blocked,route_gate_reason,first_blocking_gate,c_success_before,c_success_after,depreciation_state_before,depreciation_state,structural_cost_state,requalify_count,shadow_outcome_score,fresh_requalify_confidence,requalified_at_ms,promotion_completed_this_task,shape_allowed,shape_classification,shape_integrity_state,shape_authority_state,shape_first_failed_invariant,shape_all_failed_invariants,shape_raw_soft_warnings,shape_record_age_ms,shape_verification_pass,shape_epoch_match,shape_scope_match,shape_restore_count,shape_restoration_active,shape_restoration_requirement_satisfied,shape_reconstruction_triggered,shape_record_id,window_type
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4446,4446,88920.0,5,recovery,BORDERLINE_RELAPSE,0.5984,False,4.416308893157121,0.3,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,40.92950558561242,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4447,4447,88940.0,5,recovery,BORDERLINE_RELAPSE,0.5950500000000001,True,6.306620696787391,0.3,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,38.88907212486719,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4449,4449,88980.0,5,recovery,BORDERLINE_RELAPSE,0.58835,True,11.534777600623805,0.3,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,46.935500666285435,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4455,4455,89100.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,25.983801093790014,0.8,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,39.33989085246519,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4459,4459,89180.0,7,recovery,BORDERLINE_RELAPSE,0.2,False,25.122377249404202,0.8,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,36.097485798716185,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4462,4462,89240.0,5,recovery,BORDERLINE_RELAPSE,0.5448,False,7.866038561580067,0.3,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,41.954427091439136,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4463,4463,89260.0,7,recovery,BORDERLINE_RELAPSE,0.2,False,27.108082799260416,0.8,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,43.96779947968736,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4467,4467,89340.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,21.10466334139215,0.8,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,38.14730381737072,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4469,4469,89380.0,5,recovery,BORDERLINE_RELAPSE,0.52135,True,7.546622040376972,0.3,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,35.84181921625342,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4471,4471,89420.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,24.440381268075427,0.8,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,38.72129954049318,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4472,4472,89440.0,7,recovery,BORDERLINE_RELAPSE,0.2,False,26.220097057121652,0.8,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,41.80819785647427,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4474,4474,89480.0,5,recovery,BORDERLINE_RELAPSE,0.5045999999999999,False,10.530516833186583,0.3,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,38.18287705785601,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4478,4478,89560.0,5,recovery,BORDERLINE_RELAPSE,0.4912,False,25.552196849785396,0.8,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,41.840650573800595,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4484,4484,89680.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,26.25494686209618,0.8,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,41.92811531531599,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4487,4487,89740.0,5,recovery,BORDERLINE_RELAPSE,0.46104999999999996,True,24.37252600314397,0.8,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,43.31810609695945,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4488,4488,89760.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,24.15350370955897,0.8,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,41.120273077477535,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4489,4489,89780.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,26.77481817345606,0.8,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,37.520889599853945,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4492,4492,89840.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,23.92665202688322,0.8,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,41.89516157210995,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4493,4493,89860.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,24.03863187874324,0.8,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,41.04850077068418,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4496,4496,89920.0,5,recovery,BORDERLINE_RELAPSE,0.4309,False,23.744463238001906,0.8,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,41.98119539216874,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4499,4499,89980.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,23.20822437723955,0.8,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,39.634983606101066,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4502,4502,90040.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,25.566807304301427,0.8,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,42.36125049452046,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4506,4506,90120.0,5,recovery,BORDERLINE_RELAPSE,0.3974,True,21.331922029192565,0.8,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,41.27411752083425,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4508,4508,90160.0,7,recovery,BORDERLINE_RELAPSE,0.9,True,11.409673766428957,0.3,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,46.255937012033215,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4510,4510,90200.0,7,recovery,BORDERLINE_RELAPSE,0.9,False,6.466413688167202,0.3,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,36.70337587808431,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4513,4513,90260.0,7,recovery,BORDERLINE_RELAPSE,0.9,True,9.70016982150311,0.3,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,41.071381713916026,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4514,4514,90280.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,27.362433586763927,0.8,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,36.87339864523732,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4515,4515,90300.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,21.74246896754169,0.8,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,37.68381278523768,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4517,4517,90340.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,29.760190232067668,0.8,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,41.20991576500838,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4520,4520,90400.0,6,recovery,BORDERLINE_RELAPSE,0.15,True,28.422294670039104,0.8,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,37.843698598849436,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4522,4522,90440.0,7,recovery,BORDERLINE_RELAPSE,0.9,True,4.6138417996492915,0.3,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,37.13282678980875,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4531,4531,90620.0,5,recovery,BORDERLINE_RELAPSE,0.31365,False,22.498248294586894,0.8,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,35.71438726387778,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4534,4534,90680.0,7,recovery,BORDERLINE_RELAPSE,0.9,True,5.2892283902858725,0.3,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,42.10537920203625,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4538,4538,90760.0,7,recovery,BORDERLINE_RELAPSE,0.9,True,1.0,0.3,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,40.13362994938242,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4541,4541,90820.0,7,recovery,BORDERLINE_RELAPSE,0.9,False,5.510292553654052,0.3,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,39.19978283864367,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4542,4542,90840.0,5,recovery,BORDERLINE_RELAPSE,0.27680000000000005,True,21.757882963690683,0.8,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,39.7985452470971,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4544,4544,90880.0,5,recovery,BORDERLINE_RELAPSE,0.2701,False,27.2355978234597,0.8,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,39.901853872300485,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4547,4547,90940.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,25.870170964158007,0.8,POST_ONSET,87000.0,91000.0,A_FULL_ANALYSIS,35.60063994972869,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4350,4350,87000.0,7,recovery,BORDERLINE_RELAPSE,0.9,True,11.139442069104028,0.3,POST_ONSET,87000.0,91000.0,B_NAIVE_CACHE,11.139442069104028,True,True,False,False,0.3,False,False,NONE,NONE,0.9999999999999997,0.9999999999999997,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4351,4351,87020.0,6,recovery,BORDERLINE_RELAPSE,0.15,True,25.041243786982168,0.8,POST_ONSET,87000.0,91000.0,B_NAIVE_CACHE,25.041243786982168,True,True,False,False,0.8,False,False,NONE,NONE,0.9999999999999997,0.9999999999999997,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4352,4352,87040.0,5,recovery,BORDERLINE_RELAPSE,0.9133,False,10.498962523496271,0.3,POST_ONSET,87000.0,91000.0,B_NAIVE_CACHE,10.498962523496271,False,True,True,False,0.3,False,False,NONE,NONE,0.9999999999999997,0.8499999999999996,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4353,4353,87060.0,5,recovery,BORDERLINE_RELAPSE,0.90995,True,8.09480874095266,0.3,POST_ONSET,87000.0,91000.0,B_NAIVE_CACHE,8.09480874095266,True,True,False,False,0.3,False,False,NONE,NONE,0.8499999999999996,0.8724999999999997,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4357,4357,87140.0,5,recovery,BORDERLINE_RELAPSE,0.8965500000000001,True,6.85868682013294,0.3,POST_ONSET,87000.0,91000.0,B_NAIVE_CACHE,6.85868682013294,True,True,False,False,0.3,False,False,NONE,NONE,0.8724999999999997,0.8916249999999998,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4358,4358,87160.0,7,recovery,BORDERLINE_RELAPSE,0.9,True,5.693012519459693,0.3,POST_ONSET,87000.0,91000.0,B_NAIVE_CACHE,5.693012519459693,True,True,False,False,0.3,False,False,NONE,NONE,0.9999999999999997,0.9999999999999997,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4369,4369,87380.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,28.035680489495107,0.8,POST_ONSET,87000.0,91000.0,B_NAIVE_CACHE,28.035680489495107,False,True,True,False,0.8,False,False,NONE,NONE,0.9999999999999997,0.8499999999999996,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4372,4372,87440.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,26.98790634989091,0.8,POST_ONSET,87000.0,91000.0,B_NAIVE_CACHE,26.98790634989091,False,True,True,False,0.8,False,False,NONE,NONE,0.8499999999999996,0.7224999999999997,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4374,4374,87480.0,7,recovery,BORDERLINE_RELAPSE,0.9,True,6.862824108290839,0.3,POST_ONSET,87000.0,91000.0,B_NAIVE_CACHE,6.862824108290839,True,True,False,False,0.3,False,False,NONE,NONE,0.9999999999999997,0.9999999999999997,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4384,4384,87680.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,22.49172679698793,0.8,POST_ONSET,87000.0,91000.0,B_NAIVE_CACHE,39.830991909195866,True,False,False,True,1.0,False,False,confidence,NONE,0.7224999999999997,0.6891249999999998,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4385,4385,87700.0,7,recovery,BORDERLINE_RELAPSE,0.9,False,14.24562607373518,0.3,POST_ONSET,87000.0,91000.0,B_NAIVE_CACHE,14.24562607373518,False,True,True,False,0.3,False,False,NONE,NONE,0.9999999999999997,0.8499999999999996,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4386,4386,87720.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,19.85790053692523,0.8,POST_ONSET,87000.0,91000.0,B_NAIVE_CACHE,39.02273210285805,True,False,False,True,1.0,False,False,confidence,NONE,0.6891249999999998,0.6607562499999997,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4387,4387,87740.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,24.264920302326505,0.8,POST_ONSET,87000.0,91000.0,B_NAIVE_CACHE,34.249312336452086,True,False,False,True,1.0,False,False,confidence,NONE,0.6607562499999997,0.6366428124999997,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4389,4389,87780.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,26.748377800650424,0.8,POST_ONSET,87000.0,91000.0,B_NAIVE_CACHE,40.57473102303819,True,False,False,True,1.0,False,False,confidence,NONE,0.6366428124999997,0.6161463906249998,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4390,4390,87800.0,7,recovery,BORDERLINE_RELAPSE,0.9,True,7.242110164670515,0.3,POST_ONSET,87000.0,91000.0,B_NAIVE_CACHE,7.242110164670515,True,True,False,False,0.3,False,False,NONE,NONE,0.8499999999999996,0.8724999999999997,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4394,4394,87880.0,5,recovery,BORDERLINE_RELAPSE,0.7726000000000001,True,8.472319772510588,0.3,POST_ONSET,87000.0,91000.0,B_NAIVE_CACHE,8.472319772510588,True,True,False,False,0.3,False,False,NONE,NONE,0.8916249999999998,0.9078812499999999,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4395,4395,87900.0,5,recovery,BORDERLINE_RELAPSE,0.76925,True,6.460195925950394,0.3,POST_ONSET,87000.0,91000.0,B_NAIVE_CACHE,6.460195925950394,True,True,False,False,0.3,False,False,NONE,NONE,0.9078812499999999,0.9216990624999999,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4398,4398,87960.0,6,recovery,BORDERLINE_RELAPSE,0.15,True,30.54278446270353,0.8,POST_ONSET,87000.0,91000.0,B_NAIVE_CACHE,40.99459141844762,True,False,False,True,1.0,False,False,confidence,NONE,0.6161463906249998,0.5987244320312497,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,1337,D6_HARD_COVERAGE_LOSS|1337|4406,4406,88120.0,6,recovery,BORDERLINE_RELAPSE,0.15,True,22.626985737691555,0.8,POST_ONSET,87000.0,91000.0,B_NAIVE_CACHE,40.05211335843397,True,False,False,True,1.0,False,False,confidence,NONE,0.5987244320312497,0.5839157672265622,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
